,job_id,company_name,role,time_watched,location
0,15,Telstra,Consultant,26,Melbourne
1,17,Mighty Games,Software Engineer,30,Sydney
2,23,Telstra,Software Engineer,16,Brisbane
3,18,RecordPoint,Accountant,26,Sydney
4,19,EY,Data Scientist,22,Melbourne
5,9,RecordPoint,Accountant,19,Brisbane
6,26,PwC,Software Engineer,23,Sydney
7,6,Telstra,Software Engineer,28,Brisbane
8,6,Deloitte,Consultant,21,Brisbane
9,28,EY,Data Scientist,16,Sydney
10,0,Deloitte,Accountant,20,Sydney
11,10,Mighty Games,Software Engineer,30,Melbourne
12,23,Telstra,Software Engineer,18,Sydney
13,19,EY,Consultant,15,Melbourne
14,16,EY,Data Scientist,25,Melbourne
15,22,EY,Accountant,16,Brisbane
16,26,PwC,Data Scientist,26,Melbourne
17,19,PwC,Accountant,25,Sydney
18,17,PwC,Accountant,19,Brisbane
19,28,EY,Software Engineer,19,Brisbane
20,12,Mighty Games,Consultant,25,Sydney
21,18,EY,Consultant,21,Melbourne
22,15,Mighty Games,Consultant,26,Sydney
23,23,Telstra,Accountant,27,Melbourne
24,23,EY,Consultant,23,Sydney
25,10,EY,Consultant,24,Sydney
26,17,Deloitte,Consultant,26,Brisbane
27,29,RecordPoint,Consultant,24,Brisbane
28,20,EY,Data Scientist,19,Melbourne
29,25,Mighty Games,Software Engineer,16,Melbourne
30,23,Deloitte,Data Scientist,28,Melbourne
31,17,Mighty Games,Accountant,21,Melbourne
32,7,Telstra,Accountant,16,Brisbane
33,5,EY,Data Scientist,22,Melbourne
34,10,RecordPoint,Accountant,28,Brisbane
35,11,PwC,Accountant,24,Brisbane
36,12,PwC,Software Engineer,16,Brisbane
37,27,EY,Software Engineer,23,Melbourne
38,23,Telstra,Data Scientist,18,Melbourne
39,17,Telstra,Accountant,16,Brisbane
40,3,PwC,Consultant,23,Brisbane
41,26,RecordPoint,Data Scientist,20,Brisbane
42,10,Deloitte,Data Scientist,16,Sydney
43,1,PwC,Software Engineer,24,Brisbane
44,7,PwC,Software Engineer,20,Melbourne
45,4,RecordPoint,Consultant,19,Brisbane
46,24,Deloitte,Accountant,28,Sydney
47,1,PwC,Software Engineer,28,Melbourne
48,8,PwC,Data Scientist,30,Sydney
49,7,EY,Consultant,17,Melbourne
